N0,,0;93;71
N1,,17;23
N2,,45;54
N3,,9;45;5
N4,,91;46
N5,,19;87;24;26;12
N6,,19;24;26;12;46
N7,,12;37;46
N8,,12;52
N9,,64;9;12
N10,,64;17;98
N11,,64;9;5
N12,,64;15
N13,,41;94
N14,,1;7
N15,,1;84
N16,,1;41
N17,,88;1;67;27
N18,,32;18;51
N19,,3;70
N20,,68;69;22
N21,,80;28
N22,,75;55
N23,,32;75;63
N24,,32;3;22;75;28
N25,,43;76;61;30
N26,,65;72;43;74;11;76;61
N27,,40;65;72;76
N28,,2;58;79
N29,,2;31;95
N30,,2;92;82;95
N31,,10;47
N32,,10;2;82
N33,,65;10
N34,,0;65;76
N35,,81;4;85
N36,,90;83
N37,,62;6
N38,,81;21;62
N39,,81;90
N40,,48;81;62
N41,,16;81;28;4
N42,,73;59
N43,,73;35;78
N44,,96;50;14
N45,,44;39
N46,,96;20;44
N47,,56;89;34
N48,,60;38
N49,,33;34;60
N50,,49;57
N51,,25;49
N52,,13;29
N53,,34;66;86
N54,,34;66;29
N55,,34;36
N56,,97;34;29
N57,,8;25;34
N58,,89;34;33
N59,,20;77
N60,,35;20;53
N61,,96;33;20;14
N62,,4;20
N63,,28;4;76
N64,,0;28;76
N65,,0;32;3;22;28
N66,,0;32;18;27
N67,,0;18;27;15
N68,,18;99;42
N3,N2,
N6,N5,
N7,N6,
N7,N4,
N9,N7,
N9,N8,
N10,N1,
N11,N9,
N11,N3,
N12,N10,
N12,N11,
N16,N13,
N17,N14,
N17,N15,
N17,N16,
N24,N22,
N24,N23,
N26,N25,
N27,N26,
N30,N29,
N32,N28,
N32,N30,
N33,N31,
N33,N32,
N34,N27,
N34,N33,
N39,N36,
N40,N37,
N40,N38,
N41,N39,
N41,N40,
N41,N35,
N43,N42,
N46,N45,
N49,N48,
N51,N50,
N54,N53,
N56,N54,
N56,N52,
N57,N51,
N58,N55,
N58,N56,
N58,N57,
N58,N47,
N58,N49,
N60,N43,
N61,N58,
N61,N44,
N61,N46,
N62,N59,
N62,N60,
N62,N61,
N63,N41,
N63,N62,
N64,N63,
N64,N34,
N65,N21,
N65,N24,
N65,N64,
N65,N19,
N65,N20,
N66,N65,
N66,N18,
N67,N12,
N67,N0,
N67,N17,
N67,N66,
N68,N67,
